Year,Mean_Temp_Max,Mean_Temp_Min,Total_Rainfall,Avg_Humidity,pH,N_kg_ha,P_kg_ha,K_kg_ha,Organic_Matter,Bulk_Density,Rainfall_Adequacy_Index,Irrigation_Available,Water_Table_Depth,Runoff_Index,Crop,Soil_Texture
2014,31.426990201520336,18.894163040675405,1067.3664833981616,59.900901862655,5.91298844710717,93.65866923418109,30.805811803307705,74.81319925743584,2.6563377852310874,1.3938233248593053,0.5529699559174508,0,2.9178024921684087,0.45467415907411984,Cassava,Loamy
2016,30.42418959615784,19.009487201894736,1271.1608436770364,66.43235121687411,5.981850047980319,68.23471612284258,26.00500605195183,40.8777638508568,1.7246853629954544,1.4191585912363045,0.4525430008954581,0,3.5659096433200026,0.31737538086098743,Cowpea,Sandy Loam
2015,31.399475048740317,19.0061897251946,1157.0336986822335,59.86363302149784,5.937720224828825,73.18383831366151,26.776226194548105,75.61070360509603,2.2621076303199192,1.3992631636221413,0.6292741783986268,1,2.9510506886043317,0.31933214357817424,Sorghum,Sandy Loam
2016,30.428446877962788,18.906633473895244,1274.1450853531765,66.38629856117205,5.8877431445094945,56.920435860532955,28.846697686200862,68.55096899917253,2.146474078034524,1.3853212306068459,0.5083505697438961,0,3.6830922555267147,0.4282931854132133,Cowpea,Sandy Loam
2015,30.199779022750434,18.873350900233948,1286.71746913159,59.49454109091944,6.108033684526993,94.96794735473819,34.808540686654375,98.99109183265377,2.5904774217978774,1.3147764198753584,0.5754470721727112,1,2.7023624759731164,0.5872517270740711,Yam,Clay Loam
2014,31.474104230689875,19.563699197544032,1150.6205722475977,60.081473031832616,5.7290353472134905,85.28275654311972,39.24139962938153,70.17775917200616,2.7961107241259597,1.2288308999428572,0.6548575044491465,1,3.3600602188056405,0.5408885611677378,Tomato,Clay Loam
2011,31.24989932145103,18.546059846100466,1137.0510165576156,67.08802227288864,5.884210167781533,127.64903557322981,39.79111290476781,107.36192648810253,2.751685112143842,1.3046596746196168,0.6137578604488458,1,1.9347291711061263,0.6530076576528786,Sugar Cane,Clay Loam
2016,30.32369583395428,19.040204898540363,1501.7290785238492,66.21263471163786,6.30223299683293,98.5095632831058,39.613757663651306,63.22706367945539,1.979771035330953,1.3322619484716414,0.7393675247331887,1,3.175722441595558,0.36896252627138015,Okra,Sandy Loam
2016,31.368964328249486,18.990593659583446,1107.511796953811,59.63194427163797,6.220830295927947,71.61821762416413,38.53399391141531,89.66947040432895,3.0217569792911836,1.3833661123679895,0.7092402102916547,1,3.219961959286487,0.755688678865528,Tomato,Loamy
2015,31.351821865453715,19.115490274034986,1516.3969946401483,59.924468080317254,6.103045267792045,77.81649098090983,30.07273994283586,69.78043539016902,2.064720981831504,1.3655134749313955,0.3618190279107114,0,2.948159323401377,0.293216694870685,Cassava,Loamy
2021,30.198936172357676,18.59606088352391,2435.8246127371963,68.77477862801325,5.801250848799923,98.35501571718787,26.984721450531904,78.61602954725075,3.1759616350455264,1.3820012128573056,0.6467342684349462,1,1.772219125637556,0.7089558994924927,Rice,Clay Loam
2021,29.51554374195591,18.979921314198656,2410.9807793729656,68.69739500438344,5.795616418438498,71.48603459023228,29.28151486807929,43.36283300060913,1.7972001775588529,1.3527827959192553,0.549610791133358,0,3.745007831190309,0.32739217963977835,Millet,Sandy Loam
2012,30.318496285725278,19.00546943679096,1718.6454395350665,65.6173779205357,6.250789920897973,97.13116342430564,32.521701944627715,86.27651160932061,2.476756062317929,1.2409415016031182,0.8647476576041764,1,3.851171685213772,0.5624144938728391,Sweet Potato,Loamy
2014,31.441701441334544,19.33254663845993,908.2332866773237,59.26948535466144,6.044043027423267,81.00990114387878,32.373380060236066,95.55905790006113,2.5011052021115856,1.3410760731753155,0.5670252546734416,1,3.1076020689652952,0.33016370522387717,Cassava,Sandy Loam
2014,31.609429813363818,19.61405530383452,1034.5144576956911,59.908595419139395,5.900014487201129,61.52006756090511,22.944927937727254,56.63249449152729,2.196288580499438,1.411237998154261,0.37229107325176813,1,3.7401717295458385,0.33948871227899885,Cassava,Sandy Loam
2013,31.2970885193947,19.41093629233312,1180.2696601063785,59.43884000788126,6.04569977609697,84.11927883147953,29.26823453539175,74.48611234184895,2.103684763350135,1.3261041910791522,0.7122061692085597,0,3.556415639394652,0.32611871242553736,Sorghum,Sandy Loam
2014,31.350996869408405,19.364319670653348,1400.6508534395552,60.23795187909224,6.029395080783099,80.14166601792206,27.85290921647547,49.505821008162584,2.1958122222258836,1.3527561514594642,0.5002741166494332,0,3.7601253639420653,0.338250590889628,Cowpea,Sandy Loam
2014,31.547752554097,19.383334504449667,1113.1915770428323,60.00015397385924,6.031548127893642,125.07175486411887,39.67793165041663,126.23510473831793,3.7026880029929115,1.1721020817179044,0.643802853931468,1,1.93706368721524,0.7781516107114823,Sugar Cane,Clay Loam
2015,31.30758472247966,19.2374661266917,1366.6444832486197,59.43082774021712,5.680714346473435,70.00032485310199,28.405902082194935,70.95509124756171,2.2005279748230446,1.4283663259313477,0.45845042700744265,0,3.6660572307585357,0.4323446273775547,Cassava,Loamy
2011,31.28576700839204,18.706906969964603,1163.2274877208463,60.203542304239285,5.817531212568928,116.68076996202926,40.09960541027798,73.74089729376362,2.8896501564324355,1.3992706691211505,0.551301367113903,1,2.3354218224785033,0.7090314971381135,Rice,Clay Loam
2011,31.506045838839544,18.839427125464297,1089.3399775379823,65.55573041304332,6.6219626618124705,108.0592220239016,33.91948234469062,80.78998006185519,3.133377456035491,1.3160798449505717,0.7333233831703998,1,2.8670446495945954,0.7473030878578352,Tomato,Loamy
2014,31.41986131107453,19.626504733874107,1285.414736091349,60.70252003294362,6.128945582878695,111.34134931316922,39.41870976750897,74.56612018270651,2.346977830833398,1.352984453421694,0.42347987910291673,1,3.8239623879821365,0.4047816660751495,Yam,Loamy
2021,29.66849777209291,18.64215806690419,2330.7402832026364,60.48617442999199,6.018646901696024,87.52712622059138,34.84944858293633,72.2926232718793,2.0215107825068657,1.3628388606204094,0.6525090814593956,1,3.3427303973121587,0.4780950699795537,Ground Nut,Loamy
2016,30.260645124137223,18.951060985456614,1374.7047481456334,65.33887030635998,6.21411487736756,91.4618164990491,28.43660223122488,87.36732081713191,2.2138755335370575,1.3030612628910718,0.6130659998958,0,2.974112022583538,0.5405349014854495,Soyabean,Sandy Loam
2016,29.842941278981872,19.591493122710645,1201.5403115871306,67.28965037088828,5.925727879504539,78.42264352182801,46.127853800556274,77.56424146770678,2.145993943353896,1.3861756881822627,0.5234209012079608,0,2.849251566920101,0.4311365389680042,Sorghum,Sandy Loam
2014,31.40734392281614,19.480784532740344,1016.4519241035082,60.344359744300206,6.161888689966874,108.06730472213134,37.37710534059715,106.47056396573291,3.425763522019406,1.2872072959316567,0.6450234290560428,1,2.2096646696663664,0.8016151978373611,Rice,Clay Loam
2011,31.287923212961008,18.994990651581556,955.473883068783,59.293824873103794,5.893494329669664,76.60456074562411,23.766871178060896,75.97656980037871,1.9776371464329856,1.369201842180458,0.5464096670247228,0,3.2494164034635107,0.32995657502180964,Cassava,Loamy
2021,29.539174327845387,18.701109084879022,2423.8065886969443,68.83077187925348,5.811698314190704,87.95153813344767,34.94137308503993,76.71904759738524,2.0409653485995554,1.459461120422681,0.7343926946360165,1,3.2976477619082107,0.3154117265873213,Cassava,Loamy
2015,31.097033291415563,19.08072773769799,1263.2450905105027,59.82606031614684,5.539426932633237,92.47918630008768,33.08454171883681,85.9934173915765,2.5131523522676913,1.337219259441235,0.638582755804762,1,2.7211099632737055,0.5152868316399234,Ginger,Clay Loam
2015,31.316248862676197,19.133049026232626,964.8654998364383,59.80535305644942,6.056238116645725,77.63002576807013,27.75432743287536,50.220139142359365,2.169241861769233,1.3367363547900002,0.5443745282208229,0,3.2970041049592957,0.3268289604614025,Cowpea,Sandy Loam
2016,30.33457747697284,18.721160066343533,1236.1988926342476,66.87545870774512,6.005391829720177,91.2927523739818,35.999535610881,106.43745117790358,2.6978395233567727,1.3460296247366113,0.5525365118698633,1,2.571321450309687,0.5643370645898068,Tomato,Loamy
2013,31.291946478073783,19.385646118229783,976.7495833997662,60.084483096859465,5.82719216562765,99.40457328481013,34.69587813990782,81.07597717821601,2.8859584244713554,1.1839765798422965,0.6129693876900884,1,2.3343857195071953,0.7216163951385092,Rice,Clay Loam
2016,31.399365185974396,18.9821730888208,1284.402127261212,66.37794487002375,6.038882102375419,88.78214773022445,31.45784934328539,72.26185770181098,2.4908878628363427,1.374036896335284,0.7558903494551863,0,4.077077521653889,0.42103913773074714,Soyabean,Loamy
2015,31.30330744651734,19.398686687416564,1327.6328668909973,64.01258566070528,5.973557296496893,92.68273532519471,38.537715685262334,55.85324543159602,1.80477079484432,1.443652483914968,0.5665289800772807,0,4.592618223655001,0.2793243054191481,Sorghum,Sandy Loam
2021,29.567797228671985,18.78391207384084,2298.2911049986565,66.86862081720938,5.870798537456173,72.53954539585976,34.06357383623168,88.39179212865152,2.7907822424103212,1.414915845971256,0.5615597736388743,1,2.3826828653518817,0.4961050902188517,Rice,Clay Loam
2014,31.268404790657435,19.052851128625427,1216.8166297362532,60.14102462803136,5.735954675030693,85.1189958257933,27.32652609058678,90.72100294838165,2.6668069184370307,1.3026081106512986,0.7963488214369334,1,2.2587701948709173,0.40992946098134403,Ginger,Clay Loam
2011,31.263337642595307,18.91034433985764,1250.289421338408,59.69369844034298,5.897399538416573,62.916514488584596,26.81963052189195,47.11821160378683,1.8272154224209445,1.3283325260135308,0.6639904395628247,0,2.81522363817201,0.35510488983663835,Ground Nut,Loamy
2015,31.191625032949,18.93517693370292,1206.831622232169,59.296220830111814,5.959420894713178,93.35142366482633,27.020702942174488,65.86106705434597,2.989427473084034,1.2182396576198022,0.7649434175711101,0,3.0184663299406895,0.4491895188262611,Ginger,Loamy
2011,31.406438825175492,18.847721548644728,1187.8371932760183,59.82529242937488,6.189776093589735,79.51941293760555,38.64533126417177,59.83114667218512,2.3675344446203,1.1562940255094325,0.5738124114088373,1,3.063609527560869,0.40130445247839297,Cassava,Loamy
2015,31.286002154978398,18.750957499717625,1144.093132416937,59.49677568803353,6.0987915035231595,65.11901736806492,31.036742068190158,54.94159986194492,1.9224763048650524,1.2467149023594473,0.6483975733996818,0,3.8894489609042173,0.3452971056299471,Sorghum,Sandy Loam
2015,31.484776376698893,19.36529965395922,1199.918146844373,64.84621964227387,6.258973701382638,66.64013229367777,38.785732493804495,51.72785479792109,2.241734410231122,1.3123488887001489,0.6108463868061005,0,3.524392493651314,0.33738421150815234,Cowpea,Sandy Loam
2015,31.165357177296514,19.276949810744675,1472.5505650767443,59.504203883121995,6.357846133459869,75.72846326396169,25.641546104269427,70.5500764939979,2.4417712042534685,1.3219627010699988,0.5658432351555209,0,3.9882318894489783,0.2808165334790282,Cassava,Sandy Loam
2021,29.509695054193426,18.634466754186523,2316.1838416017795,67.95301528958817,5.863873028334039,57.41698493672381,32.12731531040915,44.94768002639987,2.415745463291118,1.465030226747237,0.34782300960133483,0,3.2191811907565686,0.3928419445853732,Cowpea,Sandy Loam
2013,31.61210846193815,19.454927397242283,1017.6350653439139,60.03479854089512,6.07659094557074,58.03248254008654,31.901612654576113,59.71812585548226,1.9534058166736645,1.3737397651971752,0.4806973033038128,0,3.715364613241849,0.2425419305902405,Sorghum,Sandy Loam
2021,29.582433419526428,18.626932760243538,2403.1099366585954,69.89860755704647,5.995163743755142,102.35253625182025,30.89617234923891,64.31944401724871,2.0497689518004223,1.3995303137063102,0.6056835388256346,1,3.256690141638256,0.45841218370458264,Onion,Sandy Loam
2014,31.29932082190066,19.51563926543428,1283.3190783418918,61.03846564558183,5.9282608951676306,97.7325646797891,34.134691686928534,93.56897009516567,2.3261425030445815,1.2648672123177456,0.6784246224003274,1,3.574872455240861,0.7851426853253599,Tomato,Loamy
2013,31.372541484151718,19.322651584178008,1086.8092050957507,60.951413046552986,6.258576918555526,83.68901041004123,35.20024973098352,92.24549139065891,2.689219562265261,1.2386219638139147,0.7008354251696792,1,2.564190638151339,0.5406737212254416,Rice,Clay Loam
2021,31.335901771639275,18.686082754665012,2435.837130258504,59.796961873306515,6.190175445757227,101.95162942461252,37.959952196637225,59.01985955740799,2.7099610444318873,1.2635028341634553,0.6940273908761401,1,2.318862784146554,0.5684704695527536,Yam,Loamy
2016,30.31026705430481,18.79162133239998,1647.4602707030065,65.93816005997154,6.265297999835798,122.73733248095122,36.725171014334826,89.28866453370962,4.196524421941529,1.378262955291931,0.7444108266193226,1,2.609602211087738,0.7332745958236648,Sugar Cane,Clay Loam
2016,30.268808537621986,18.835465056878927,1528.3269599682214,65.70259422729656,6.012549357921714,69.2138332835763,32.594797766545156,61.99154623441897,1.6653962465370014,1.3610593468531402,0.4422310783482506,0,3.1930035484179156,0.4715063127987822,Cowpea,Sandy Loam
2011,31.523454975266365,18.89958035522814,843.2004173285266,59.3292248877213,6.436613295837577,79.59172526682165,34.93693931548506,76.57426226952579,2.473372724004835,1.325212707436707,0.6814974383911545,1,3.121831619539393,0.38264894185728626,Cassava,Loamy
2016,30.2249868936411,18.679340962912836,1436.7158656119764,67.22447854296315,6.028749486929549,62.742011426526695,22.258169570266435,50.340378260333644,1.8933518330563768,1.4300775999056228,0.5701910332605177,0,3.967853385464258,0.2817863405860076,Acha,Sandy Loam
2011,31.320069690722192,18.790220530415674,1170.204718699479,59.48442384044147,6.291179304483365,65.5544208747827,28.157641818097364,60.59929193784212,2.4918802285601704,1.4330739163352646,0.6136805439653609,0,3.090990640677262,0.33817875405430603,Cotton,Sandy Loam
2015,31.230904004516418,18.9164625714913,1164.0056721790543,59.554101740280416,6.0576641067020125,53.06296027713976,27.5142499422906,46.83827463196103,2.017099291695033,1.4219536009469593,0.535045758307364,0,4.60733090039967,0.3713541422631061,Cowpea,Sandy Loam
2014,31.409462189113743,19.612395254906314,1334.8880427502093,59.66245670902977,6.020115519828031,93.04297559778898,28.265084061676564,66.52712654774476,2.230787897613158,1.355608617874009,0.3593528694617857,1,3.8347810349175138,0.517708208637215,Maize,Sandy Loam
2016,30.24620574808716,18.914404778166364,1194.5859318945538,63.62356446410183,5.844875621398022,58.55046485073779,33.622097424952855,53.434106335614736,1.5806978242337468,1.3984172715406737,0.5901191408380199,0,4.077571371843875,0.207741433126725,Acha,Sandy Loam
2021,29.57948352223015,18.55512112100632,2366.1868341467352,66.90388611132745,6.2055129504086075,86.6864727109515,44.01053101849024,74.35821972613562,2.3082393783825217,1.358505069938334,0.5269893857794137,1,2.8622973429202223,0.5213699891463008,Tomato,Loamy
2011,31.30140718719956,18.767034431461095,1380.528298274686,60.04314713267908,5.742532823667268,65.73316311158169,31.121491095754468,48.213182431832166,2.0396598526419587,1.3620579397365729,0.6990011572326973,0,3.375307767544796,0.372061257198366,Ground Nut,Loamy
2011,31.282398084381843,18.90491958437443,1157.3875174888615,60.00550992082938,6.055497496277666,83.26342624738376,30.20566942665992,55.480231219089156,2.408114802485876,1.1942534788424268,0.6988393405318782,1,3.336316135537103,0.42749761673209974,Soyabean,Sandy Loam
2015,31.323686911565265,18.958375857746095,1447.864090459664,59.67259139885955,6.029125107821085,68.53654209247219,28.046098446752012,44.53678941569621,1.787752449831554,1.2946036808050414,0.5563418463752307,0,4.111811045151094,0.2943792538005003,Cowpea,Sandy Loam
